MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
-0.5963436566866095,1.3794330510666744,-0.4676063140112884,-0.46762968850525644,-0.8137592949176626,-0.6935174835218358,-0.679742024296505,0.6137832675038262,2.299
-0.3826634822857461,0.5848522652903408,-0.2008312139716684,-0.720458206111561,0.6989136834411585,1.074156150574597,-0.8155161294658626,0.6686876463739581,1.177
-0.5481419459733714,1.8561815225324745,0.04061584690034171,-0.15413768451809004,-0.2194016048025818,-0.34259544599032227,0.48604253388177676,-1.0383394057701505,1.696
0.36515680056944927,-0.6864769919517926,0.4781303979980277,-0.0762884419489024,0.9588635303266553,0.001321913503154636,1.1227762684691105,-0.883608883499777,1.308
0.260609160186418,0.4259361081350742,-0.24907097909961964,-1.1176809554209661,0.7981910118999411,1.1025602369631746,-0.6141959045595733,0.5688615029737164,1.574
-1.428622506498668,-0.6070189133741593,-1.803141423586752,-0.6755819048517167,-0.07048561211440772,2.403896137992154,-0.7967886666838826,0.6437311105238994,0.941
-0.9697711777315967,0.18756187240217417,-0.40983143546169204,-0.015431419453180628,-0.37615528131644926,0.3352454224975575,-0.6891057556874967,1.1129139845050273,0.727
2.5410055499086748,0.5053941867127075,1.768382680688383,-0.48542329216032165,-0.015621825334554116,-0.16789015430985477,0.7529088785249978,-1.203052542380546,5.00001
-0.6538961373129291,-0.5275608347965259,0.5915514422942465,1.9879143218777748,-0.37746156195406483,0.04011960904359425,1.5488260467591635,-1.787035481271952,0.958
-1.3428970610374522,1.1410588153337744,-1.0573409393377733,-0.6804879956646909,-0.3095349687980556,0.9221637107292816,-0.7733793382064084,0.6437311105238994,0.975
-0.9306789267401342,-0.8453931491070593,1.3979009956549113,2.2591467769662072,-1.42379235268413,-0.8554674687558108,2.46178985738071,-1.3677656789909414,0.788
0.9749476539979999,1.8561815225324745,1.171584804287182,0.21387811848472632,-0.8033090498167381,-0.7815794301905691,1.057230148732179,-1.352791757480905,2.92
-1.7952330146392796,-1.0837673848399594,-0.20442205085027657,2.2591467769662072,-1.5570329777209175,1.0495248126202696,1.8016467943158987,-0.9984089484100481,0.425
-0.17923899101535912,1.3794330510666744,-1.2476382257572345,-0.8191148366589946,-0.5577282899450124,1.029428768638485,-0.7265606812514567,0.6537137248639214,1.875
0.04717029597686015,-0.5275608347965259,-0.47304681557534056,1.0914795034002958,-0.6883563537065687,-0.222656954701176,-0.8576529207253201,0.7485485610941556,2.182
-0.7920462218352262,0.028645715246907483,0.6397090186543004,2.1299015146729046,-0.41534370044491614,0.5000196099845942,0.20044872645657572,-0.6090869891491179,0.875
-0.6511813976607441,0.2670199509798075,0.04963668555498035,0.30420111506222447,-0.1475561697337259,-0.35384166005996875,-1.176019788018987,1.2476792780953567,1.463
0.16287853270776229,-2.1167224063491927,0.7837406765437029,2.1704105029527874,0.04054824208291506,0.4076665148392718,-0.5065129935631874,0.7784964041142217,1.374
-0.588802713208318,0.8232265010232409,-0.6209871958865898,0.11756890280821579,-0.2925533205090533,0.328099413498903,-0.7686974725109109,0.583835424483753,2.767
-0.7776882654525598,0.6643103438679743,-1.1037603150765933,-0.28098776094571937,-0.6361051282019462,2.0159618368351815,-0.7265606812514567,0.7535398682641631,1.805
-0.2165214155720314,0.18756187240217417,-0.46449794234171454,-0.4715323397991352,0.7172016123677762,-0.7801709465072402,-1.3305213559703246,1.2776271211154229,1.553
-0.12771926517167248,0.5053941867127075,0.5313757829217691,0.7419812584739334,-0.612592076724866,0.42181896824805853,-0.8201979951613567,0.7285833324141044,2.76
-1.0793260045842132,-0.9248512276846926,0.06744123293926944,0.2893887742695253,0.249553144101405,0.08083329991223713,2.3541069463843205,-1.3927222148410001,0.758
-0.36854683609438466,1.8561815225324745,-0.4604580316872203,-0.49748537294605893,2.3448272868367668,1.8565206595121109,-0.7780612039019026,0.6786702607139872,1.676
0.77025628422326,-1.004309306262326,0.7780918649344788,-0.0940493648977287,2.231180871364213,0.7382274146359187,-0.8295617265523484,0.7535398682641631,2.937
-1.7077580702911004,-0.05081236333072586,-2.2044704368596797,-0.7789557846949813,-0.6922751956194153,-1.4481061030546512,-0.927880906157746,0.8234181686443315,2.254
2.5410055499086748,0.2670199509798075,1.5773459006861106,-0.3270805020300205,1.8693411347447022,-0.574330025220675,-0.717196949860465,0.5488962742936724,5.00001
0.0838494450552692,0.18756187240217417,-0.17201444778364006,-0.26625825701433425,0.1777077090325491,-0.0968772040636854,-0.717196949860465,0.7685137897741997,2.239
0.12945707121197528,0.5053941867127075,0.7146614301675124,1.416074449181309,-0.8725419236103629,2.403896137992154,-0.7967886666838826,1.0779748343149467,0.893
1.3380591643646846,1.0616007367561409,0.31915529790552827,-0.3010162124344327,-0.6844375117937219,-0.5871315300680114,-0.7780612039019026,0.5938180388237821,2.945
-0.10382955623244573,-0.28918659906362587,-0.5905475181859686,-0.10699333979842633,0.0875743450370753,1.0809999152722591,-0.8763803835073001,0.7735050969442142,1.958
-0.34031354371166206,-0.9248512276846926,-0.6733259102579355,-0.5705513778771475,2.189379890960515,-0.15142819794978946,-1.2556115048424012,1.2576618924353786,1.678
-0.578728012721321,1.299974972489041,-0.1813694063461476,-0.012510123590275524,0.00527866486729488,-0.945436739440804,1.3662332846348542,-0.968461105389982,1.379
-0.36516849341611024,0.028645715246907483,-0.7614678578893088,-0.2214140822475328,0.837379431028408,1.0270817853997365,-0.8061523980748743,0.7485485610941556,1.592
-0.4149990479206593,-0.28918659906362587,-0.44372094653313965,0.039694681056079706,-1.2291565376794114,-2.134469263716716,-0.9512902346352202,0.9332269263845951,0.771
0.1516576088120647,1.8561815225324745,-0.010490838848341675,-1.1644130435750142,0.44941408165658603,0.6303787524287636,-0.6844238899919991,0.7136094109040678,1.731
-0.8429023446528231,1.3794330510666744,-1.3578545595258946,0.33461964835405444,1.350747721611324,1.098648475686854,-0.7312425469469508,0.6537137248639214,1.817
0.4066018259261383,1.1410588153337744,0.2655539897831208,-1.876805689737301,-0.8542539946837451,-0.36514321372535424,1.080639477209653,-1.2479743069106486,2.657
-0.48322950451223945,0.18756187240217417,-0.022077715632342582,-0.10507526309291193,-0.7092568439084176,-0.40395638824048385,1.932739033789762,-1.0383394057701505,0.967
-0.68363761839131,0.4259361081350742,-0.1833815745271061,0.5491443473662412,0.333155104908801,-0.6841265913692898,-1.339885087361313,1.2776271211154229,1.642
-0.33777978670295616,1.8561815225324745,-0.12512130992652426,0.43011803326740666,-0.22593300799065963,-1.1389015522418322,-0.735924412642445,0.6087919603338188,2.5
2.5410055499086748,-1.957806249193926,1.6990828885672669,-0.35012845092854233,2.1319035429054303,0.07048626078077787,-0.9981088915901719,0.9332269263845951,4.347
2.5410055499086748,-1.957806249193926,2.2552243883992187,-1.460382935217317,-0.6622307409542574,0.5700906204834095,1.024457088863713,-1.2529656140806633,5.00001
-1.5641181789166068,0.8232265010232409,-0.0683929248539656,-0.11408086713708729,-1.125960367307782,1.3921378551389865,-0.8108342637703684,0.6636963392039505,0.926
-0.6088917866344863,1.6178072867995743,-0.1411341544344297,-1.3612177653371644,-1.1429420155967842,-0.7497962387384806,-0.7452881440334367,0.6038006531638042,2.42
-0.5279925449993768,-0.20972852048599255,-0.8046685659861578,0.44784399773963146,0.20252704114724476,-1.4902827309121844,-1.3258394902748305,1.1628270562051517,2.348
-1.0545917099754174,1.1410588153337744,-1.170698516138373,2.175591271248603,-0.884298449348903,-0.77273259488929,-1.3632944158387905,1.212740127905269,1.688
-0.29814458778105685,1.6972653653772076,-0.5476473772694149,-0.6050024589074416,-0.4401630325596118,0.2840708525339069,-0.679742024296505,0.7136094109040678,1.544
-1.2373238523413732,-0.9248512276846926,0.13611498454834606,2.2591467769662072,-0.9195680265645232,-1.2599743957478928,1.558189778150155,-1.5274875084313224,0.64
-0.36474620058132584,-0.8453931491070593,2.5399410830626916,2.2591467769662072,-1.328433866138194,-0.7142430174501891,0.48136066818627926,0.30432222296308636,0.8
1.1417533237378046,-1.8783481706162928,-0.5766039487945359,0.5075548018954563,0.6179242839089936,-1.7548004003569393,0.9027285807808413,-1.3478004503108902,3.222
0.9265649606412829,0.9026845796008742,0.32495191383576083,-0.7872901171275646,-0.44277559383484294,-0.31376488072466274,-0.6937876213829908,0.6686876463739581,3.704
-0.2775728939722781,-1.6399739348833928,-1.1675956897540216,1.129191707521733,1.374260773088404,-1.6742586890771405,-0.9138353090712601,0.8383920901543681,1.813
-1.0998373708451656,1.6178072867995743,-0.2672305267246694,-1.335406249523836,-0.5851601833349392,0.3497138110637797,-0.7686974725109109,0.6237658818438553,1.142
-1.600314707612405,0.5848522652903408,-1.8844401588269906,0.642912778614915,-0.2729591109448199,-1.5630905569083777,-0.8716985178118026,0.6936441822240167,1.125
0.716444111562173,-1.6399739348833928,1.4010633858378811,0.6985424624961462,2.3448272868367668,0.7005418519884296,-0.7733793382064084,1.0480269912948734,1.581
0.9616755934762076,0.6643103438679743,-0.13058494789259245,-0.058466377467830795,0.01181006805537269,-0.3542254785333789,0.7903638040889578,-1.3478004503108902,2.777
-1.2373238523413732,-0.1302704419083592,-0.3197776855755651,2.2591467769662072,-1.334965269326272,0.5521477240711021,-0.8529710550298226,0.6936441822240167,1.542
-1.5518716867078617,-0.05081236333072586,-1.7846473290018807,-0.8774119365279337,-0.06656677020156104,0.5032777989335805,-1.3492488187523046,1.2376966637553275,1.05
0.8690124800149636,-1.3221416205728593,-0.11532031760581479,-0.4584983735883953,2.3448272868367668,0.5162804805628575,0.8184549982619295,-1.138165549170385,2.865
-0.6195697625997468,-0.5275608347965259,-0.1530447848514814,0.6154792864390143,0.6963011221659273,-0.6493678806392955,1.3943244788078257,-0.8736262691597478,1.902
-1.2134944709499726,0.4259361081350742,-0.7293167211598554,1.4432534249389897,-0.6413302507524085,-0.017760308200717913,1.094685074296139,-0.8386871189696672,0.631
-0.3444158169638524,-0.44810275621889256,-0.4055773179181346,0.42283686026589523,0.44810780101897046,-0.13063049265115131,-0.8389254579433367,0.818426861474317,1.899
-0.8830201639573331,-0.6070189133741593,0.5343693616544042,2.107819217141853,0.27567875685371623,-0.08577261518737146,-0.3520114256118464,1.2177314350752835,0.571
-0.08295622468453519,0.5848522652903408,0.22125811247382735,-0.4704146769654772,-0.5825476220597081,-0.49094090363859394,-0.7874249352928909,0.7136094109040678,2.821
0.5536803875267328,-0.1302704419083592,0.8737405716031926,2.2591467769662072,-1.0371332839499237,0.8733278850638492,0.6264985047466285,-1.2779221499307218,3.5
-0.7388373246524027,-0.05081236333072586,-1.5039121744316486,-0.6202103395875553,2.3448272868367668,2.403896137992154,-0.735924412642445,0.7535398682641631,1.739
-0.6694003171042961,1.8561815225324745,-0.3676650455538417,-0.4820605399668019,-0.6374114088395617,-0.8299783473966592,1.043184551645693,-1.3478004503108902,2.188
0.7793657439450361,0.9821426581785077,0.26314187055621735,-0.720458206111561,-1.0998347545554708,-0.5413436487132457,-0.6750601586010108,0.5488962742936724,2.25
-0.17380951171098916,-0.28918659906362587,0.33764125571902537,-0.7813931838026229,-0.21548276288973514,-0.03920792309876363,1.4411431357627775,-0.9335219551998942,1.012
1.164979429650942,-0.8453931491070593,1.211907026296949,-0.7436932256423587,0.41022566252811915,0.26961049263187264,1.1040488056871305,-1.108217706150319,1.647
-0.8150310175570582,1.0616007367561409,-1.3483317999635502,-0.1965574783769119,-0.19066343077503944,2.403896137992154,-0.754651875424425,0.6986354893940312,1.32
-0.501026131121007,-0.44810275621889256,-0.5529592573920957,0.6246586894866629,-0.3003910043347467,-1.2072309324386397,-1.3492488187523046,1.2027575135652468,2.455
-0.5184004648949903,0.8232265010232409,-0.9813898882952788,0.29618186778244465,-0.22462672735304406,-1.0623527610639953,-0.717196949860465,0.6387398033538848,2.542
0.9623391965022973,-0.44810275621889256,1.277785177583586,-0.31370628798861944,2.3448272868367668,-0.04533268332268459,1.1602311940330705,-1.5125135869212858,3.015
0.6640798000489179,-0.9248512276846926,0.7184230269520328,0.6054869084459539,-1.555726697083302,-1.3788811421385745,1.019775223168219,-1.2080438495505534,1.885
-0.4560821079903907,-0.20972852048599255,-0.6910100742029888,0.17938820694776694,2.3448272868367668,1.1851263503463754,-0.8670166521163084,0.8284094758143461,1.84
-1.3970108714376706,1.299974972489041,-0.015267469685828088,1.7656888836837783,-1.5282948036933752,-0.7436164832401057,1.0150933574727214,-0.8187218902896161,1.018
1.725060383670596,0.028645715246907483,2.0227616876415624,-0.2469063794838761,-0.6243486024634061,-0.2498279739733995,1.1227762684691105,-0.8386871189696672,2.207
1.9470657596714933,1.299974972489041,0.9111703658564467,-0.4230721905858024,-1.2043372055647157,-1.3224814504737155,-0.7406062783379425,0.5389136599536503,5.00001
0.36515680056944927,-1.5605158563057595,-0.5940818474064324,-0.17999144746040047,2.284738377506451,-0.6657559437791156,-0.9372446375487343,0.9482008478946318,2.022
0.6102072998400047,0.4259361081350742,0.45634924591406284,-0.0320472239688631,0.24040917963809608,-0.7133306910982984,-0.9185171747667543,0.7834877112842362,3.878
-1.2765367584284881,1.2205168939114077,-0.9120581974654859,-0.4944448343119859,-0.8764607655232096,0.18466415616783305,-0.7686974725109109,1.0979400629949907,1.142
-1.1015868697321292,1.8561815225324745,-2.0099885074200117,-2.3873139750198678,-1.4943315071153704,2.403896137992154,0.5141337280547451,-0.10995627214791677,0.475
0.7233214520143747,-0.6864769919517926,0.9313242871371263,-0.11160585759025422,0.06928641611045742,-0.0910282141826453,1.1695949254240623,-0.8586523476497183,1.548
1.5961404139657271,1.1410588153337744,0.5163586327132973,-1.6443642192111807,-0.42579394554584066,-0.9008777262604949,-0.8436073236388343,0.6886528750540092,4.442
-0.47206890816436825,-0.9248512276846926,-0.8821278167408343,-2.3873139750198678,-1.17951787345002,-1.3281400075259373,-0.4784217993902156,-0.29463463743835633,5.00001
-0.7116296005827275,-1.7194320134610261,0.1495404822198304,-0.10507526309291193,0.048385925908608435,-0.2587873418136518,0.8278187296529178,-0.6340435249991765,1.038
-0.6947982147391811,-0.9248512276846926,-1.7434398812323306,0.758087419978179,-1.3192899016748851,-2.111219937519173,-1.3445669530568105,1.1927748992252178,0.675
-0.1537204382848212,-0.765935070529426,-0.06267291926978517,-0.9428769318387783,0.13982557054169778,-0.04177427557544605,-1.1666560566279953,1.242687970925342,1.568
0.7017845174403745,0.6643103438679743,1.4457717839248057,1.1309279245870976,-1.618428167688849,-1.178570616934608,1.038502685950199,-1.3328265288008536,3.35
-0.8114716922353047,-0.05081236333072586,-0.5001107118907839,0.15048504190591458,-0.687050073068953,-0.45844648769440344,2.46178985738071,-2.2162878978929847,0.756
-0.3088225637463174,0.028645715246907483,0.6084543703379092,0.52261533878611,-0.7628143500506557,-0.16025703508316014,2.40560746903477,-1.692200645041718,0.931
-0.0328240324408544,0.028645715246907483,0.11361105834200658,-0.35407863498382663,1.0163398783817401,2.247037496629557,-0.8295617265523484,0.6487224176939139,1.686
1.1605755186596198,0.8232265010232409,1.9059041871529525,1.4095273623928737,0.5813484260557578,-0.5741903814585245,0.4298601455358334,-1.1681133921904583,3.988
2.0803293128198574,-1.7988900920386595,1.8424911001025406,-0.8609184936706198,2.3448272868367668,0.417691565396366,0.9729565662132671,-1.1930699280405168,3.365
0.6769295677359263,-1.6399739348833928,-0.44601794078372076,0.9722376848129254,-1.1782115928124044,-1.5172103367978713,-0.717196949860465,0.6936441822240167,2.309
-0.1382162584934542,-0.765935070529426,-0.7361978118362519,0.256456047296391,1.9477179730016358,-0.9141664906872113,-0.890425980593786,0.8783225475144634,2.528
-0.16397612141529738,0.5848522652903408,-1.26749466384617,-0.30680745311660257,0.7511649089457809,-1.835046251345302,-0.8716985178118026,0.7086181037340533,3.618
-0.6057547541475171,0.7437684224456076,-0.9932457009484404,-0.3680404485374805,-0.5982229897110949,-0.9176085647719392,0.8652736552168779,-1.3278352216308462,2.984
-0.5774611342169681,-0.6070189133741593,-0.473288333168137,-0.08149516901462844,0.8896306565330305,0.35254893209314364,1.2819597021159423,-1.203052542380546,1.115
-0.3135281124767712,0.34647802955744084,-0.12201746466035568,-1.0679841433947803,0.07059269674807299,0.13275625136092412,1.0900032086006448,-1.063295941620209,1.514
-1.1351289863235692,-0.1302704419083592,-0.2205637688528156,1.1798726153986705,1.7374067903455304,0.2400007236712795,-0.9185171747667543,1.1179052916750418,1.006
1.3327503401559677,-1.004309306262326,1.1904972970302004,-0.3965302465291061,-0.23899581436681525,1.2433501749331817,1.113412537078119,-1.3328265288008536,2.356
0.4593884302741779,0.4259361081350742,0.3686403483223552,-0.01839009105307583,-0.41534370044491614,0.7028179807351959,0.8090912668709378,-1.203052542380546,2.427
-1.5344370253860522,-0.20972852048599255,-1.1372980534113062,1.0109656599959072,0.828235466565099,0.8970819647013042,1.3521876875483716,-0.9484958767099309,0.668
0.7233214520143747,1.0616007367561409,-0.06406967390496268,0.8271433959698754,-1.042358406500386,-1.0634652576090524,-0.946608368939726,0.8383920901543681,5.00001
2.5410055499086748,-1.957806249193926,1.5459864439519238,-0.4500070722498589,2.3448272868367668,0.18134656443701852,-0.8623347864208143,0.903279083364522,3.74
0.29445291451698996,1.8561815225324745,-0.1645146520797327,0.753806914521795,0.13721300926646665,1.42831628314485,0.9916840289952471,-1.4176787506910586,2.3
-0.12500452551948776,1.3794330510666744,-0.45997500644828937,0.7812413783285778,-0.8908298525369808,2.165057562776913,-0.7452881440334367,0.6986354893940312,1.411
1.7844830182795322,-1.957806249193926,1.6504316102988936,-0.7755834187456034,2.3304581998229956,0.8109121396214751,-0.14132746931456872,0.23444392258291794,1.703
0.5913851049181894,-0.6070189133741593,0.35022908286722393,-0.1145904279261414,0.6858508770650028,0.3324506785408281,0.5843617134871744,-1.0133828699200846,2.415
-1.3050113610025165,-0.20972852048599255,-0.2590482917049968,1.4761376161975743,0.14113185117931334,0.0028356784846723594,0.2706767118890016,0.10966124333261766,0.603
-0.09876204221503371,1.8561815225324745,1.233128112421016,0.24860450362049266,-0.4349379100091496,-0.29042753932646137,-0.7452881440334367,0.6187745746738408,4.2
0.31725672759534285,0.5053941867127075,1.0785809920984823,0.24144394172592104,-1.0985284739178551,0.07630211121670406,-0.8482891893343284,0.8084442471342949,2.247
-0.45179885209472126,0.7437684224456076,-0.2953352423343787,-1.310524762233873,-0.007784141508860742,1.8989006462301248,0.8605917895213837,-1.287904764270751,1.515
-0.24620256910258606,0.8232265010232409,1.0848539169332534,0.3279170727177984,-1.2134811700280246,-0.6392692448851184,1.8016467943158987,-1.108217706150319,0.821
-0.5334823518515729,0.4259361081350742,-0.5749762125253727,-0.17204340689199987,-0.4584509614862297,1.0495248126202696,-0.3145565000478863,-0.4343912381986932,1.042
1.4683666676695593,1.2205168939114077,0.5015381673040167,-0.6532650415224984,-1.0763217030783907,-0.18328601521363722,-0.7780612039019026,0.5888267316537675,3.614
-0.9950484202708291,1.8561815225324745,-2.0501122064548944,-0.36607320427669987,-0.5773224995092459,-1.3556543460417332,1.005729626081733,-1.4226700578610734,1.875
0.5960906536486434,-0.5275608347965259,0.5786461476979824,0.3493124865714599,-0.052197683187789855,-0.9655100139663435,-1.302430161797353,1.1827922848851957,2.953
0.759819618449305,-0.36864467764125924,0.28566027307579445,-1.4973791716726046,-0.8320472238442805,0.326067229276026,-0.8482891893343284,0.8383920901543681,2.162
-1.384281758846315,1.0616007367561409,-0.7373758676332066,-0.44584696644344635,0.7080576479044673,-0.19148729371287881,1.914011571007782,-1.1231916276603484,0.663
0.7692910434580388,-1.4015996991504927,0.4901517121724954,0.11945635125172922,-0.7471389823992689,-0.45604907704207487,-0.04300828970917114,0.8633486260044267,0.98
-1.6179906791255199,-1.5605158563057595,-1.392700829960273,0.9242237148299707,-0.7863274015277358,-0.9232883665761485,-0.8436073236388343,0.8284094758143461,1.75
0.12927608856849618,-0.28918659906362587,-0.8250588423047436,0.09188468797050325,-0.2585900239310487,-1.6909281151692854,-0.7406062783379425,0.5888267316537675,4.6
-1.494319206081542,-0.765935070529426,-1.6002736498798402,-0.9468832598269828,2.338295883648689,-0.0748653203277738,-1.3820218786207705,1.242687970925342,1.226
0.5138642059613545,0.2670199509798075,0.2830851338293698,-0.43137133520512555,-0.4584509614862297,-1.1793516426194743,1.061912014427673,-1.2379916925706267,3.357
2.37147005862973,-0.8453931491070593,1.5704246986458765,-0.9632460078493871,-0.7706520338763491,0.026510573672550154,-0.6937876213829908,1.1827922848851957,1.732
0.7692307159102126,0.5053941867127075,0.6439941713404977,-0.21346446423486717,0.6466624579365359,-0.19139072497397291,1.075957611514159,-1.2529656140806633,2.332
0.16064641343818845,0.5053941867127075,0.06591959346672187,-1.005753773792994,-0.6609244603166419,-0.25329183541850364,1.4270975386762916,-0.9035741121798211,0.842
-0.3984089722684184,-0.6864769919517926,0.14440847545299207,0.4211399473658909,-1.0554212128765417,-0.29034816061422225,2.489881051553682,-2.2911575054431608,0.96
-1.0299177429144484,0.8232265010232409,0.23239633298231793,0.804065952725205,-1.042358406500386,-0.5168291060354279,2.321333886515858,-2.286166198273153,0.796
1.581903112678713,0.9821426581785077,0.04265546425926646,-0.9821578997742277,-0.7719583145139647,-0.4081787566268596,-0.7593337411199225,0.5688615029737164,4.466
0.027443187837649905,-0.9248512276846926,-0.1362170211671265,0.07784590529061311,2.3448272868367668,-0.005557003718271604,-0.717196949860465,0.8633486260044267,1.807
-0.9740544336272662,-0.9248512276846926,0.4122341075158074,2.2591467769662072,-0.5720973769587836,-0.4469065431299634,2.0685131389591196,-2.1014878329827065,1.019
-1.2637473182893062,1.299974972489041,-0.28988326291892563,-0.12350198398556195,-0.6400239701147928,-0.7335733271194268,0.7622726099159861,-0.7139044397193669,0.774
0.8393313264844089,1.2205168939114077,0.8818183314555319,2.2591467769662072,-0.7732645951515802,-0.9486998980022346,-0.946608368939726,0.8383920901543681,5.00001
1.1769242841205554,-0.1302704419083592,0.7972201708398147,-0.570690309135939,-0.39183064896783604,0.32388814016956774,-0.8201979951613567,0.8383920901543681,2.434
0.5997706340660497,-0.5275608347965259,0.8516120989013629,0.009866520388906345,2.3448272868367668,1.613370120079813,-1.3586125501432964,1.2726358139454153,1.414
-0.03203977431911205,-0.9248512276846926,-0.17707046021688747,0.4554221741970447,0.49382762333551516,-0.46962748513787556,-0.909153443375766,0.7884790184542508,2.13
1.2266341835294516,-1.0837673848399594,1.0383903593830743,-1.3538714773969978,-1.230462818317027,-0.5552146994793024,-1.2556115048424012,1.1528444418651225,5.00001
1.3487974678777717,-0.5275608347965259,1.0485094902673453,0.1602619167916458,0.33707394682164765,0.4761773553747813,-0.6282415016460591,0.4241135950433721,2.48
-0.005616308371179165,0.5848522652903408,0.22015768129632768,0.5792701652291672,0.7759842410604766,2.403896137992154,0.8605917895213837,-1.2829134571007363,1.606
1.4819403659304835,-1.0837673848399594,1.6456566343362822,-0.8175733268066914,-0.579935060784477,0.851704379674578,1.2913234335069341,-0.8985828050098136,1.435
-0.8191332908092488,0.6643103438679743,-1.9563838836596907,-0.7698845896064987,-0.44277559383484294,-1.3247249005119572,-0.7218788155559591,0.6137832675038262,2.0
-0.7337094830871645,1.8561815225324745,-1.1275110417166274,-0.2292741306200807,0.03401683889483725,1.7988201667982366,-0.7686974725109109,0.6437311105238994,1.019
0.6448956398401449,-0.765935070529426,0.28677979592833036,-1.0360823483707349,0.024872874431528313,-0.36347827984895614,-1.2181565792784412,1.147853134695115,2.209
2.0503465215501713,-1.242683541995226,2.5399410830626916,2.2591467769662072,-0.7275447728350355,0.3188326534425837,-0.6329233673415533,1.1977662063952323,2.538
-1.7317684343259796,-0.36864467764125924,-1.9823708963960014,-0.23614383796961286,-1.0554212128765417,-1.7104188900728674,-0.7640156068154167,0.6187745746738408,1.516
-0.5586389392951528,1.2205168939114077,0.10424993169467492,0.7530940203628798,-0.5276838352798545,-0.09228476230829732,1.0853213429051505,-1.382739600500978,1.334
-0.4002791262510346,-1.4015996991504927,-0.4721480192643204,-0.9748884638391545,0.36581212084919007,2.403896137992154,0.5749979820961827,-0.9385132623699088,1.462
-0.17869604308492207,-1.242683541995226,-0.8955440944568924,-0.14728308454491298,0.3083357727941053,-0.9160072816096599,-0.8248798608568543,0.5988093459937897,2.94
-1.6085795816646122,1.0616007367561409,-1.3743446437621283,-0.44785435854628297,-0.5720973769587836,1.5096184511506001,-0.7967886666838826,0.658705032033936,0.854
0.032390046759409014,-0.9248512276846926,0.288863425519756,1.1563391067731552,0.7759842410604766,1.2828753468558145,-1.0496094142406178,1.212740127905269,2.083
0.2983138775778747,1.299974972489041,0.04935395642130827,-0.443339899924181,-0.6818249505184908,-0.4400144473544227,0.9027285807808413,-1.3677656789909414,3.097
-1.0040975524447788,-0.44810275621889256,-2.4356144128684765,-0.6899907172660299,0.6780131932393094,2.386502797526053,-0.8014705323793767,0.6736789535439726,1.0
0.7771939522232879,-0.28918659906362587,-0.7312213446478913,-1.3235666645524784,0.2730661955784851,1.8339205347232939,0.8605917895213837,-1.2779221499307218,1.734
-1.25168180872404,0.5848522652903408,-0.6284453394164472,0.12360407746093194,-0.2481397788301242,0.9267156549538084,-0.8014705323793767,0.6487224176939139,0.888
1.3732904522952618,0.028645715246907483,2.059331162440381,-0.5199624730635498,-1.5361324875190685,-0.43823070151507015,1.3100508962889141,-1.552444044281388,3.344
-1.297651400167704,0.9821426581785077,-1.141913825986656,-0.049390225575544046,0.09279946758753754,1.0416207130593103,-0.7921068009883884,0.6537137248639214,0.942
